Year,month,Lat,Lon
2011,"(2011, 3)",43.07473100000001,-89.38404129999999
2011,"(2011, 3)",43.0315471,-89.3765761
2011,"(2011, 3)",43.0766353,-89.4311231
2011,"(2011, 3)",43.06822289999999,-89.5189025
2011,"(2011, 3)",43.1294325,-89.3572401
2011,"(2011, 3)",43.03632470000001,-89.4919346
2011,"(2011, 3)",43.1025912,-89.3399507
2011,"(2011, 3)",43.0489742,-89.503249
2011,"(2011, 3)",43.041528,-89.504959
2011,"(2011, 3)",43.080772,-89.36789429999999
2011,"(2011, 3)",43.0761827,-89.3933315
2011,"(2011, 3)",43.1475839,-89.3736863
2011,"(2011, 3)",43.0635334,-89.40125300000001
2011,"(2011, 3)",43.104289,-89.34275869999999
2011,"(2011, 3)",43.0351267,-89.4484414
2011,"(2011, 3)",43.0625219,-89.5126409
2011,"(2011, 3)",43.0514629,-89.50644919999999
2011,"(2011, 3)",43.0508327,-89.39145909999999
2011,"(2011, 3)",43.063557,-89.491851
2011,"(2011, 3)",43.0885325,-89.3234203
2011,"(2011, 3)",43.1015368,-89.3310597
2011,"(2011, 3)",43.097886,-89.364085
2011,"(2011, 3)",43.0956632,-89.35697180000001
2011,"(2011, 3)",43.0357614,-89.4929569
2011,"(2011, 3)",43.06941399999999,-89.44113899999999
2011,"(2011, 4)",43.0381661,-89.3960867
2011,"(2011, 3)",43.084786,-89.36247800000001
2011,"(2011, 4)",43.0749331,-89.39274549999999
2011,"(2011, 4)",43.0727663,-89.5266623
2011,"(2011, 4)",43.0347632,-89.4233364
2011,"(2011, 4)",43.1019905,-89.3474907
2011,"(2011, 4)",43.059354,-89.400976
2011,"(2011, 4)",43.1035451,-89.33559439999999
2011,"(2011, 3)",43.0800682,-89.4725036
2011,"(2011, 4)",43.1039008,-89.3391479
2011,"(2011, 4)",43.06240529999999,-89.4515641
2011,"(2011, 11)",43.0137721,-89.4985405
2011,"(2011, 4)",43.0349093,-89.43505359999999
2011,"(2011, 4)",43.0358446,-89.4135725
2011,"(2011, 4)",43.0744857,-89.3806695
2011,"(2011, 4)",43.1364815,-89.3009174
2011,"(2011, 4)",43.0767721,-89.39406579999999
2011,"(2011, 4)",43.1021946,-89.34148119999999
2011,"(2011, 4)",43.0734337,-89.3099441
2011,"(2011, 4)",43.0357869,-89.3780003
2011,"(2011, 4)",43.072012,-89.3958712
2011,"(2011, 4)",43.0609094,-89.4611335
2011,"(2011, 4)",43.07337039999999,-89.3894419
2011,"(2011, 4)",43.10389079999999,-89.34279599999999
2011,"(2011, 4)",43.053664,-89.4736102
2011,"(2011, 4)",43.07490440000001,-89.3973586
2011,"(2011, 4)",43.10189829999999,-89.3521126
2011,"(2011, 4)",43.0552745,-89.51948019999999
2011,"(2011, 4)",43.131344,-89.29850239999999
2011,"(2011, 4)",43.08435069999999,-89.300517
2011,"(2011, 4)",43.0638266,-89.3980414
2011,"(2011, 4)",43.1091874,-89.34282970000001
2011,"(2011, 4)",43.10919,-89.3453047
2011,"(2011, 4)",43.073458,-89.38731539999999
2011,"(2011, 4)",43.056677,-89.51129499999999
2011,"(2011, 4)",43.1035366,-89.3407452
2011,"(2011, 4)",43.07477069999999,-89.38997409999999
2011,"(2011, 4)",43.03419179999999,-89.4565396
2011,"(2011, 4)",43.12613410000001,-89.3043163
2011,"(2011, 4)",43.0475979,-89.35170509999999
2011,"(2011, 4)",43.1105034,-89.3122774
2011,"(2011, 4)",43.0661625,-89.39394279999999
2011,"(2011, 4)",43.10389079999999,-89.34279599999999
2011,"(2011, 4)",43.0799795,-89.3810872
2011,"(2011, 4)",43.0755654,-89.5014151
2011,"(2011, 4)",43.05313290000001,-89.4744596
2011,"(2011, 4)",43.1131849,-89.3484444
2011,"(2011, 4)",43.0660848,-89.4010055
2011,"(2011, 4)",43.0974635,-89.31879579999999
2011,"(2011, 4)",43.123365,-89.355407
2011,"(2011, 4)",43.0733694,-89.39692939999999
2011,"(2011, 4)",43.0386589,-89.384509
2011,"(2011, 4)",43.07648289999999,-89.27640889999999
2020,"(2020, 4)",43.0682394,-89.4173162
2011,"(2011, 4)",43.1180631,-89.3237377
2011,"(2011, 4)",43.0742996,-89.39309709999999
2011,"(2011, 4)",43.0753837,-89.5006248
2011,"(2011, 4)",43.1189483,-89.3215373
2011,"(2011, 4)",43.1220981,-89.35953429999999
2011,"(2011, 4)",43.097886,-89.364085
2011,"(2011, 4)",43.025846,-89.50457089999999
2011,"(2011, 4)",43.1066116,-89.3007246
2011,"(2011, 4)",43.141468,-89.30868199999999
2011,"(2011, 4)",43.0813626,-89.519335
2011,"(2011, 4)",43.1308231,-89.3631841
2011,"(2011, 4)",43.1208008,-89.3178624
2011,"(2011, 4)",43.07483879999999,-89.3925936
2011,"(2011, 4)",43.0815281,-89.5063643
2011,"(2011, 4)",43.1399425,-89.3881006
2011,"(2011, 4)",43.0943502,-89.35871929999999
2011,"(2011, 4)",43.0327212,-89.4844181
2011,"(2011, 4)",43.0963095,-89.3373597
2011,"(2011, 4)",43.1131849,-89.3484444
2011,"(2011, 4)",43.1406425,-89.2856989
2011,"(2011, 4)",43.0793924,-89.3798576
2011,"(2011, 4)",43.0488676,-89.5037457
2011,"(2011, 4)",43.0700857,-89.3907456
2011,"(2011, 4)",43.0913524,-89.35590529999999
2011,"(2011, 4)",43.1086672,-89.3373142
2011,"(2011, 4)",43.0722158,-89.3899998
2011,"(2011, 5)",43.0754388,-89.3907905
2011,"(2011, 4)",43.0709329,-89.3918188
2011,"(2011, 4)",43.0605973,-89.503435
2011,"(2011, 4)",43.1134374,-89.3610296
2011,"(2011, 5)",43.03073879999999,-89.47865759999999
2011,"(2011, 5)",43.074861,-89.3934697
2011,"(2011, 5)",43.0431232,-89.4662761
2011,"(2011, 5)",43.0727617,-89.44230379999999
2011,"(2011, 5)",43.0357869,-89.3780003
2011,"(2011, 5)",43.0709329,-89.3918188
2011,"(2011, 5)",43.074861,-89.3934697
2011,"(2011, 5)",43.126773,-89.304755
2011,"(2011, 5)",43.1068675,-89.354449
2011,"(2011, 5)",43.1336856,-89.3681079
2011,"(2011, 5)",43.0760288,-89.38818390000002
2011,"(2011, 5)",43.1231625,-89.312934
2011,"(2011, 5)",43.09394630000001,-89.3545197
2011,"(2011, 5)",43.054025,-89.39637599999999
2011,"(2011, 5)",43.1130489,-89.33047950000001
2011,"(2011, 5)",43.0746101,-89.3938659
2011,"(2011, 5)",43.1019,-89.3454
2011,"(2011, 5)",43.0746121,-89.39068429999999
2011,"(2011, 5)",43.1246918,-89.3170258
2011,"(2011, 5)",43.0716215,-89.3826417
2011,"(2011, 5)",43.0547736,-89.4959037
2011,"(2011, 5)",43.074861,-89.3934697
2011,"(2011, 5)",43.1319618,-89.356622
2011,"(2011, 5)",43.0539413,-89.40118129999999
2011,"(2011, 5)",43.12422189999999,-89.3562302
2011,"(2011, 5)",43.03580590000001,-89.3756363
2011,"(2011, 5)",43.0728241,-89.3806299
2011,"(2011, 5)",43.07618470000001,-89.3996951
2011,"(2011, 5)",43.075005,-89.5228064
2011,"(2011, 5)",43.1164389,-89.3660926
2011,"(2011, 5)",43.0463029,-89.49133189999999
2011,"(2011, 5)",43.0391299,-89.4885302
2011,"(2011, 5)",43.124897,-89.30528679999999
2011,"(2011, 4)",43.074861,-89.3934697
2011,"(2011, 5)",43.073967,-89.52363199999999
2011,"(2011, 5)",43.0721648,-89.404095
2011,"(2011, 5)",43.0433543,-89.3939429
2011,"(2011, 5)",43.060089,-89.42116899999999
2011,"(2011, 5)",43.0732337,-89.39584649999999
2011,"(2011, 5)",43.1296956,-89.3556641
2011,"(2011, 5)",43.0379768,-89.4572147
2011,"(2011, 5)",43.0722903,-89.393549
2011,"(2011, 5)",43.03201019999999,-89.4798714
2011,"(2011, 5)",43.0312516,-89.45795129999999
2011,"(2011, 5)",43.0841521,-89.3181838
2011,"(2011, 5)",43.0928781,-89.3386003
2011,"(2011, 5)",43.0716213,-89.3842421
2011,"(2011, 5)",43.1311799,-89.3634502
2011,"(2011, 5)",43.1171374,-89.326161
2011,"(2011, 5)",43.0601518,-89.31640130000001
2011,"(2011, 5)",43.0733941,-89.30966629999999
2011,"(2011, 5)",43.0330133,-89.4785268
2011,"(2011, 5)",43.0514629,-89.50644919999999
2011,"(2011, 5)",43.0783643,-89.3714732
2011,"(2011, 5)",43.0558066,-89.4503337
2011,"(2011, 5)",43.1324943,-89.3534574
2011,"(2011, 5)",43.0328757,-89.5241613
2011,"(2011, 5)",43.0417906,-89.39908539999999
2011,"(2011, 5)",43.0573878,-89.50590679999999
2011,"(2011, 5)",43.0451896,-89.3935793
2011,"(2011, 5)",43.0820322,-89.366141
2011,"(2011, 5)",43.0385855,-89.40149749999999
2011,"(2011, 5)",43.038895,-89.394824
2011,"(2011, 5)",43.0345632,-89.3689558
2011,"(2011, 5)",43.09782480000001,-89.305877
2011,"(2011, 3)",43.0471808,-89.3055365
2011,"(2011, 5)",43.0517736,-89.3774992
2011,"(2011, 5)",43.0412025,-89.3952894
2011,"(2011, 4)",43.1299629,-89.3066496
2011,"(2011, 5)",43.0772303,-89.50583259999999
2011,"(2011, 5)",43.0442174,-89.392535
2011,"(2011, 5)",43.034844,-89.451865
2011,"(2011, 5)",43.1282661,-89.3594955
2011,"(2011, 5)",43.0539053,-89.3791577
2011,"(2011, 5)",43.0975605,-89.3561489
2011,"(2011, 5)",43.1247657,-89.3110818
2011,"(2011, 5)",43.124897,-89.30528679999999
2011,"(2011, 5)",43.0725532,-89.393872
2011,"(2011, 5)",43.0733972,-89.3941296
2011,"(2011, 5)",43.0509247,-89.4758423
2011,"(2011, 5)",43.10336059999999,-89.3107373
2011,"(2011, 5)",43.0308813,-89.2899746
2011,"(2011, 5)",43.115748,-89.324917
2011,"(2011, 5)",43.109444,-89.35261690000002
2011,"(2011, 5)",43.0696728,-89.3935873
2011,"(2011, 5)",43.09694409999999,-89.3552729
2011,"(2011, 5)",43.0916334,-89.353923
2011,"(2011, 5)",43.092306,-89.35466
2011,"(2011, 5)",43.0658757,-89.389231
2011,"(2011, 5)",43.141819,-89.30894839999999
2011,"(2011, 5)",43.1352617,-89.38498630000001
2011,"(2011, 5)",43.0532788,-89.4742835
2011,"(2011, 5)",43.0747739,-89.39594439999999
2011,"(2011, 5)",43.1236365,-89.3143671
2011,"(2011, 5)",43.0382887,-89.4960132
2011,"(2011, 5)",43.0950455,-89.3392628
2011,"(2011, 5)",43.0385314,-89.3973335
2011,"(2011, 6)",43.1319164,-89.36191199999999
2011,"(2011, 5)",43.05313290000001,-89.4744596
2011,"(2011, 5)",43.11884939999999,-89.3065331
2011,"(2011, 6)",43.1242171,-89.3556093
2011,"(2011, 6)",43.0514629,-89.50644919999999
2011,"(2011, 5)",43.02663099999999,-89.42420969999999
2011,"(2011, 6)",43.0442282,-89.2614669
2011,"(2011, 6)",43.056957,-89.3938081
2011,"(2011, 6)",43.0694972,-89.5054033
2011,"(2011, 6)",43.1068915,-89.3256967
2011,"(2011, 6)",43.0309769,-89.4620119
2011,"(2011, 6)",43.1076329,-89.34744479999999
2011,"(2011, 6)",43.0722158,-89.3899998
2011,"(2011, 6)",43.053863,-89.475454
2011,"(2011, 6)",43.1305173,-89.3057826
2011,"(2011, 6)",43.0722554,-89.3851213
2011,"(2011, 6)",43.07150190000001,-89.3845911
2011,"(2011, 6)",43.0379768,-89.4572147
2011,"(2011, 6)",43.0327755,-89.3642283
2011,"(2011, 6)",43.0538624,-89.47545459999999
2011,"(2011, 6)",43.0748469,-89.3967857
2011,"(2011, 6)",43.03509140000001,-89.39641639999999
2011,"(2011, 6)",43.075005,-89.5228064
2011,"(2011, 6)",43.0742045,-89.3089971
2011,"(2011, 6)",43.0793924,-89.3798576
2011,"(2011, 6)",43.098619,-89.322148
2011,"(2011, 6)",43.0521597,-89.2831743
2011,"(2011, 6)",43.1227227,-89.314762
2011,"(2011, 6)",43.0660848,-89.4010055
2011,"(2011, 6)",43.0732337,-89.39584649999999
2011,"(2011, 6)",43.0410724,-89.5049701
2011,"(2011, 6)",43.053863,-89.475454
2011,"(2011, 6)",43.129686,-89.3006546
2011,"(2011, 6)",43.1337936,-89.38589999999999
2011,"(2011, 6)",43.1290491,-89.3095616
2011,"(2011, 6)",43.0394696,-89.2720294
2011,"(2011, 6)",43.0747521,-89.3948061
2011,"(2011, 6)",43.1212579,-89.3177882
2011,"(2011, 6)",43.0749928,-89.3947857
2011,"(2011, 6)",43.0310873,-89.4800885
2011,"(2011, 6)",43.1339978,-89.3697361
2011,"(2011, 6)",43.118955,-89.3215455
2011,"(2011, 6)",43.0750307,-89.3828245
2011,"(2011, 6)",43.104289,-89.34275869999999
2011,"(2011, 6)",43.07020250000001,-89.40753289999999
2011,"(2011, 6)",43.0137721,-89.4985405
2011,"(2011, 6)",43.0756609,-89.30239279999999
2011,"(2011, 6)",43.0459967,-89.473602
2011,"(2011, 6)",43.085118,-89.2729312
2011,"(2011, 6)",43.1026185,-89.34681599999999
2011,"(2011, 6)",43.0684137,-89.3935873
2011,"(2011, 6)",43.1180631,-89.3237377
2011,"(2011, 6)",43.0832512,-89.36432719999999
2011,"(2011, 6)",43.0583077,-89.4107827
2011,"(2011, 6)",43.0688509,-89.39247669999999
2011,"(2011, 6)",43.03456,-89.457022
2011,"(2011, 6)",43.0678893,-89.4064022
2011,"(2011, 6)",43.0368097,-89.4734355
2011,"(2011, 6)",43.0751132,-89.3903666
2011,"(2011, 6)",43.0728889,-89.3842354
2011,"(2011, 6)",43.0728072,-89.3958421
2011,"(2011, 6)",43.0732106,-89.396587
2011,"(2011, 6)",43.0749211,-89.3882098
2011,"(2011, 6)",43.0283074,-89.4615317
2011,"(2011, 6)",43.12422189999999,-89.3562302
2011,"(2011, 6)",43.0330702,-89.480152
2011,"(2011, 6)",43.100209,-89.345534
2011,"(2011, 6)",43.1021187,-89.34492379999999
2011,"(2011, 6)",43.1316917,-89.3905376
2011,"(2011, 6)",43.0732197,-89.39742629999999
2011,"(2011, 6)",43.0430398,-89.3918894
2011,"(2011, 6)",43.0748377,-89.39262699999999
2011,"(2011, 6)",43.0721135,-89.3087484
2011,"(2011, 6)",43.0959245,-89.3635149
2011,"(2011, 6)",43.0345552,-89.48866509999999
2011,"(2011, 6)",43.074946,-89.3864423
2011,"(2011, 6)",43.0064491,-89.5139133
2011,"(2011, 6)",43.07225529999999,-89.4194156
2011,"(2011, 6)",43.1151549,-89.32142139999999
2011,"(2011, 6)",43.0799795,-89.3810872
2011,"(2011, 6)",43.07490139999999,-89.39539409999999
2011,"(2011, 6)",43.0962714,-89.3578789
2011,"(2011, 6)",43.0777815,-89.3931545
2011,"(2011, 6)",43.0695305,-89.4038415
2011,"(2011, 6)",43.0812995,-89.3789085
2011,"(2011, 6)",43.04573329999999,-89.3917735
2011,"(2011, 6)",43.1210005,-89.32234369999999
2011,"(2011, 6)",43.0679041,-89.38787789999999
2011,"(2011, 6)",43.032971,-89.4548586
2011,"(2011, 6)",43.1306617,-89.362296
2011,"(2011, 6)",43.0749928,-89.3947857
2011,"(2011, 6)",43.09333950000001,-89.3636741
2011,"(2011, 6)",43.1332953,-89.36909639999999
2011,"(2011, 6)",43.0963095,-89.3373597
2011,"(2011, 6)",43.0186193,-89.42234909999999
2011,"(2011, 6)",43.1172247,-89.2899726
2011,"(2011, 6)",43.0372503,-89.3884301
2011,"(2011, 6)",43.0975605,-89.3561489
2011,"(2011, 6)",43.1180631,-89.3237377
2011,"(2011, 6)",43.0746456,-89.3978466
2011,"(2011, 7)",43.0283074,-89.4615317
2011,"(2011, 7)",43.1221447,-89.31228
2011,"(2011, 7)",43.1278811,-89.3704102
2011,"(2011, 7)",43.0734582,-89.4110048
2011,"(2011, 6)",43.1221447,-89.31228
2011,"(2011, 6)",43.12838259999999,-89.3679588
2011,"(2011, 7)",43.07377109999999,-89.41497129999999
2011,"(2011, 7)",43.1278811,-89.3704102
2011,"(2011, 7)",43.0746101,-89.3938659
2011,"(2011, 7)",43.0735055,-89.39175569999999
2011,"(2011, 7)",43.0698371,-89.3869335
2011,"(2011, 7)",43.1025912,-89.3399507
2011,"(2011, 7)",43.1336144,-89.30192149999999
2011,"(2011, 7)",43.0385314,-89.3973335
2011,"(2011, 7)",43.03419179999999,-89.4565396
2011,"(2011, 7)",43.0898139,-89.2854283
2011,"(2011, 7)",43.1080852,-89.2943947
2011,"(2011, 7)",43.1074159,-89.33869059999999
2011,"(2011, 6)",43.0484147,-89.3461287
2011,"(2011, 7)",43.12581120000001,-89.3278806
2011,"(2011, 7)",43.03810379999999,-89.4909253
2011,"(2011, 7)",43.1440462,-89.39090139999999
2011,"(2011, 7)",43.0753528,-89.3953528
2011,"(2011, 7)",43.0385741,-89.3994647
2011,"(2011, 7)",43.09509600000001,-89.35592609999999
2011,"(2011, 7)",43.1442492,-89.39116709999999
2011,"(2011, 7)",43.1177159,-89.3183571
2011,"(2011, 7)",43.1083359,-89.3122454
2011,"(2011, 7)",43.10880470000001,-89.2986742
2011,"(2011, 7)",43.0539384,-89.30889859999999
2011,"(2011, 7)",43.14060730000001,-89.3899165
2011,"(2011, 7)",43.0535521,-89.4548812
2011,"(2011, 7)",43.04574660000001,-89.39177289999999
2011,"(2011, 6)",43.0283074,-89.4615317
2011,"(2011, 7)",43.0499757,-89.5072935
2011,"(2011, 7)",43.074861,-89.3934697
2011,"(2011, 7)",43.0760415,-89.388166
2011,"(2011, 7)",43.07436999999999,-89.470705
2011,"(2011, 7)",43.0398691,-89.3973086
2011,"(2011, 7)",43.03193599999999,-89.4908226
2011,"(2011, 7)",43.1178706,-89.3183348
2011,"(2011, 7)",43.0472532,-89.3473376
2011,"(2011, 7)",43.0788449,-89.3688081
2011,"(2011, 7)",43.0774047,-89.38165149999999
2011,"(2011, 7)",43.0725867,-89.3958493
2011,"(2011, 7)",43.075411,-89.3875542
2011,"(2011, 7)",43.1035366,-89.3407452
2011,"(2011, 7)",43.01613630000001,-89.49844999999999
2011,"(2011, 7)",43.0839157,-89.3651549
2011,"(2011, 7)",43.0303314,-89.4595051
2011,"(2011, 7)",43.0201189,-89.5092913
2011,"(2011, 6)",43.048044,-89.45929799999999
2011,"(2011, 7)",43.0386589,-89.384509
2011,"(2011, 7)",43.0573878,-89.50590679999999
2011,"(2011, 7)",43.0914077,-89.3351802
2011,"(2011, 7)",43.031073,-89.4610019
2011,"(2011, 6)",43.0319618,-89.47691019999999
2011,"(2011, 7)",43.0842851,-89.32461040000001
2011,"(2011, 7)",43.1079167,-89.33395279999999
2011,"(2011, 7)",43.0346121,-89.42335279999999
2011,"(2011, 7)",43.0462657,-89.49654170000001
2011,"(2011, 7)",43.115035,-89.3294197
2011,"(2011, 7)",43.0693108,-89.4008606
2011,"(2011, 7)",43.0921454,-89.33689110000002
2011,"(2011, 7)",43.11324580000001,-89.33048
2011,"(2011, 7)",43.0725532,-89.393872
2011,"(2011, 7)",43.079991,-89.380135
2011,"(2011, 7)",43.0732303,-89.39742609999999
2011,"(2011, 7)",43.074861,-89.3934697
2011,"(2011, 7)",43.0641812,-89.50277299999999
2011,"(2011, 7)",43.074861,-89.3934697
2011,"(2011, 7)",43.0713526,-89.388898
2011,"(2011, 7)",43.0627121,-89.39972569999999
2011,"(2011, 7)",43.0741082,-89.3860536
2011,"(2011, 7)",43.090061,-89.358959
2011,"(2011, 7)",43.10389079999999,-89.34279599999999
2011,"(2011, 7)",43.0867795,-89.3556708
2011,"(2011, 7)",43.0303314,-89.4595051
2011,"(2011, 7)",43.0746121,-89.39068429999999
2011,"(2011, 7)",43.07507760000001,-89.46690629999999
2011,"(2011, 7)",43.072852,-89.39088339999999
2011,"(2011, 7)",43.075005,-89.5228064
2011,"(2011, 7)",43.11541280000001,-89.3555863
2011,"(2011, 7)",43.0334418,-89.3805512
2011,"(2011, 7)",43.0541171,-89.4508627
2011,"(2011, 7)",43.0687605,-89.402501
2011,"(2011, 7)",43.1031982,-89.34547069999999
2011,"(2011, 7)",43.09555659999999,-89.33843399999999
2011,"(2011, 7)",43.0501431,-89.4512156
2011,"(2011, 7)",43.0495343,-89.40191689999999
2011,"(2011, 7)",43.0755642,-89.39737579999999
2011,"(2011, 7)",43.1132151,-89.3020339
2011,"(2011, 7)",43.0578774,-89.4001047
2011,"(2011, 7)",43.1388111,-89.4007467
2011,"(2011, 7)",43.0776022,-89.3830175
2011,"(2011, 7)",43.1300607,-89.3631846
2011,"(2011, 7)",43.0462794,-89.53304759999999
2011,"(2011, 7)",43.0869261,-89.36909419999999
2011,"(2011, 7)",43.0800041,-89.3847847
2011,"(2011, 7)",43.0303314,-89.4595051
2011,"(2011, 7)",43.07290769999999,-89.4642324
2011,"(2011, 7)",43.0732337,-89.39584649999999
2011,"(2011, 7)",43.08194899999999,-89.3797553
2011,"(2011, 7)",43.0803775,-89.3754823
2011,"(2011, 7)",43.0756889,-89.37452329999999
2011,"(2011, 7)",43.102551,-89.31197
2011,"(2011, 7)",43.0678893,-89.4064022
2011,"(2011, 7)",43.0653105,-89.4090309
2011,"(2011, 7)",43.0310683,-89.46099439999999
2011,"(2011, 7)",43.0303314,-89.4595051
2011,"(2011, 8)",43.1016132,-89.3332132
2011,"(2011, 7)",43.031331,-89.45903539999999
2011,"(2011, 7)",43.0747431,-89.3862085
2011,"(2011, 7)",43.0718635,-89.4057247
2011,"(2011, 8)",43.1278811,-89.3704102
2011,"(2011, 7)",43.11324580000001,-89.33048
2011,"(2011, 8)",43.0667945,-89.2829787
2011,"(2011, 8)",43.0733511,-89.38330289999999
2011,"(2011, 8)",43.0359274,-89.3982551
2011,"(2011, 7)",43.0789883,-89.3875135
2011,"(2011, 8)",43.0156213,-89.519756
2011,"(2011, 8)",43.0345632,-89.3689558
2011,"(2011, 8)",43.0693283,-89.4486599
2011,"(2011, 8)",43.055947,-89.42894129999999
2011,"(2011, 8)",43.1221447,-89.31228
2011,"(2011, 8)",43.0321127,-89.4920532
2011,"(2011, 8)",43.0840847,-89.3103048
2011,"(2011, 8)",43.0827643,-89.5248616
2011,"(2011, 8)",43.0268059,-89.4597417
2011,"(2011, 8)",43.0345632,-89.3689558
2011,"(2011, 8)",43.035725,-89.4777651
2011,"(2011, 8)",43.0848358,-89.2692083
2011,"(2011, 8)",43.1020739,-89.2920568
2011,"(2011, 8)",43.0818596,-89.2947555
2011,"(2011, 8)",43.1278811,-89.3704102
2011,"(2011, 8)",43.0515909,-89.4635658
2011,"(2011, 8)",43.0431232,-89.4662761
2011,"(2011, 8)",43.1067511,-89.34288509999999
2011,"(2011, 8)",43.0349674,-89.4228977
2011,"(2011, 8)",43.074861,-89.3934697
2011,"(2011, 7)",43.0680353,-89.43702359999999
2011,"(2011, 8)",43.141227,-89.3018793
2011,"(2011, 8)",43.050994,-89.471758
2011,"(2011, 8)",43.0287248,-89.2834511
2011,"(2011, 8)",43.12132889999999,-89.30700259999999
2011,"(2011, 8)",43.0885764,-89.3163972
2011,"(2011, 8)",43.0550208,-89.3921654
2011,"(2011, 8)",43.0732337,-89.39584649999999
2011,"(2011, 8)",43.1223849,-89.37079419999999
2011,"(2011, 8)",43.0318385,-89.4574332
2011,"(2011, 8)",43.1451509,-89.37366139999999
2011,"(2011, 8)",43.0687413,-89.4014971
2011,"(2011, 8)",43.0431232,-89.4662761
2011,"(2011, 8)",43.0716025,-89.3926821
2011,"(2011, 8)",43.123155,-89.3143174
2011,"(2011, 8)",43.0249133,-89.458047
2011,"(2011, 8)",43.0896038,-89.3606916
2011,"(2011, 8)",43.0747431,-89.3862085
2011,"(2011, 8)",43.1077887,-89.3256498
2011,"(2011, 8)",43.1097845,-89.31743139999999
2011,"(2011, 8)",43.1025127,-89.3356457
2011,"(2011, 8)",43.0728072,-89.3958421
2011,"(2011, 8)",43.1032415,-89.35648239999999
2011,"(2011, 8)",43.0887124,-89.3749615
2011,"(2011, 8)",43.0419054,-89.5016098
2011,"(2011, 8)",43.0600187,-89.5256835
2011,"(2011, 8)",43.0688509,-89.39247669999999
2011,"(2011, 8)",43.0722223,-89.3900085
2011,"(2011, 8)",43.0739558,-89.3857057
2011,"(2011, 8)",43.1029138,-89.3437573
2011,"(2011, 8)",43.0433399,-89.44801299999999
2011,"(2011, 8)",43.074861,-89.3934697
2011,"(2011, 8)",43.0767609,-89.3925393
2011,"(2011, 8)",43.0669706,-89.3952937
2011,"(2011, 8)",43.0709825,-89.40250499999999
2011,"(2011, 8)",43.1132151,-89.3020339
2011,"(2011, 8)",43.074861,-89.3934697
